participant,frame_file,frame_name,outcome_prediction
1676,q_11_main_1_30fps_frame0044.png,q_11_main_1_30fps_frame0044,Poorly.
1676,q_11_main_1_30fps_frame0059.png,q_11_main_1_30fps_frame0059,Poorly.
1676,q_11_main_1_30fps_frame0074.png,q_11_main_1_30fps_frame0074,Poorly.
1676,q_11_main_1_30fps_frame0089.png,q_11_main_1_30fps_frame0089,Poorly.
1676,q_12_main_1_30fps_frame0014.png,q_12_main_1_30fps_frame0014,"Poorly. The woman's expression and posture suggest that she is experiencing discomfort or pain, which may indicate that the situation is not going well for her."
1676,q_12_main_1_30fps_frame0029.png,q_12_main_1_30fps_frame0029,Well.
1676,q_12_main_1_30fps_frame0044.png,q_12_main_1_30fps_frame0044,"Poorly. The person in the image appears to be experiencing a negative emotional state, as evidenced by their frowning and downward gaze. This suggests that the situation they are observing is likely to have a negative outcome."
1676,q_12_main_1_30fps_frame0059.png,q_12_main_1_30fps_frame0059,"Poorly. The woman's smile appears to be a forced smile, and her eyes appear to be wide with fear. This suggests that the situation is not going well for her."
1676,q_12_main_1_30fps_frame0074.png,q_12_main_1_30fps_frame0074,"Poorly. The woman's facial expression and posture suggest that she is experiencing discomfort or distress, which may indicate that the situation is not going well for her."
1676,q_12_main_1_30fps_frame0089.png,q_12_main_1_30fps_frame0089,Poorly.
1676,q_15_main_1_30fps_frame0015.png,q_15_main_1_30fps_frame0015,"Poorly. The woman's facial expression and posture suggest that she is experiencing discomfort or distress, which may indicate that the situation is not going well for her."
1676,q_15_main_1_30fps_frame0030.png,q_15_main_1_30fps_frame0030,Poorly.
1676,q_15_main_1_30fps_frame0045.png,q_15_main_1_30fps_frame0045,Poorly.
1676,q_15_main_1_30fps_frame0060.png,q_15_main_1_30fps_frame0060,Poorly.
1676,q_15_main_1_30fps_frame0075.png,q_15_main_1_30fps_frame0075,Poorly.
1676,q_15_main_1_30fps_frame0090.png,q_15_main_1_30fps_frame0090,"Poorly. The woman's expression and posture suggest that she is experiencing discomfort or distress, which may indicate that the situation is not going well for her."
1676,q_16_main_1_30fps_frame0015.png,q_16_main_1_30fps_frame0015,"Poorly. The woman's facial expression and posture suggest that she is experiencing discomfort or distress, which may indicate that the situation is not going well for her."
1676,q_16_main_1_30fps_frame0030.png,q_16_main_1_30fps_frame0030,"Poorly. The woman's facial expression and posture suggest that she is experiencing discomfort or distress, which may indicate that the situation is not going well for her."
1676,q_16_main_1_30fps_frame0045.png,q_16_main_1_30fps_frame0045,"Poorly. The person in the image appears to be smiling, but their eyes are wide and their eyebrows are furrowed, which can indicate anxiety or discomfort. Additionally, their mouth is open, which can suggest that they are trying to speak or express themselves, but are being interrupted or cut off. Overall, the person's body language and facial expressions suggest that they are experiencing some kind of distress or discomfort."
1676,q_16_main_1_30fps_frame0060.png,q_16_main_1_30fps_frame0060,"Poorly. The person in the image appears to be experiencing a negative emotional state, as evidenced by their frowning and downward gaze. This suggests that the situation they are observing may not have a positive outcome."
1676,q_16_main_1_30fps_frame0075.png,q_16_main_1_30fps_frame0075,"Poorly. The woman's expression and posture suggest that she is experiencing discomfort or pain, which may indicate that the situation is not going well for her."
1676,q_16_main_1_30fps_frame0090.png,q_16_main_1_30fps_frame0090,"Poorly. The woman's facial expression and posture suggest that she is experiencing discomfort or distress, which may indicate that the situation is not going well for her."
1676,q_17_main_0_30fps_frame0015.png,q_17_main_0_30fps_frame0015,Poorly.
1676,q_17_main_0_30fps_frame0030.png,q_17_main_0_30fps_frame0030,Poorly.
1676,q_17_main_0_30fps_frame0045.png,q_17_main_0_30fps_frame0045,Poorly.
1676,q_17_main_0_30fps_frame0060.png,q_17_main_0_30fps_frame0060,Poorly.
1676,q_17_main_0_30fps_frame0075.png,q_17_main_0_30fps_frame0075,Poorly.
1676,q_17_main_0_30fps_frame0090.png,q_17_main_0_30fps_frame0090,Poorly.
1676,q_18_main_0_30fps_frame0015.png,q_18_main_0_30fps_frame0015,"Poorly. The woman's expression suggests she is experiencing frustration or anger, which may indicate that the situation is not going well for her."
1676,q_18_main_0_30fps_frame0030.png,q_18_main_0_30fps_frame0030,Poorly.
1676,q_18_main_0_30fps_frame0045.png,q_18_main_0_30fps_frame0045,Poorly.
1676,q_18_main_0_30fps_frame0060.png,q_18_main_0_30fps_frame0060,Poorly.
1676,q_18_main_0_30fps_frame0075.png,q_18_main_0_30fps_frame0075,Poorly.
1676,q_18_main_0_30fps_frame0090.png,q_18_main_0_30fps_frame0090,poorly.
1676,q_1_main_0_30fps_frame0015.png,q_1_main_0_30fps_frame0015,Poorly.
1676,q_1_main_0_30fps_frame0030.png,q_1_main_0_30fps_frame0030,Poorly.
1676,q_1_main_0_30fps_frame0045.png,q_1_main_0_30fps_frame0045,Poorly.
1676,q_1_main_0_30fps_frame0060.png,q_1_main_0_30fps_frame0060,Poorly.
1676,q_1_main_0_30fps_frame0075.png,q_1_main_0_30fps_frame0075,"Poorly. The woman's facial expression and posture suggest that she is experiencing discomfort or distress, which may indicate that the situation is not going well for her."
1676,q_1_main_0_30fps_frame0090.png,q_1_main_0_30fps_frame0090,Poorly.
1676,q_21_main_0_30fps_frame0015.png,q_21_main_0_30fps_frame0015,"Poorly. The woman's facial expression and posture suggest that she is experiencing discomfort or distress, which may indicate that the situation is not going well for her."
1676,q_21_main_0_30fps_frame0030.png,q_21_main_0_30fps_frame0030,"Poorly. The woman's facial expression and posture suggest that she is experiencing discomfort or distress, which may indicate that the situation is not going well for her."
1676,q_21_main_0_30fps_frame0045.png,q_21_main_0_30fps_frame0045,Poorly.
1676,q_21_main_0_30fps_frame0060.png,q_21_main_0_30fps_frame0060,Poorly.
1676,q_21_main_0_30fps_frame0075.png,q_21_main_0_30fps_frame0075,"Poorly. The woman's expression and posture suggest that she is experiencing discomfort or pain, which may indicate that the situation is not going well for her."
1676,q_21_main_0_30fps_frame0090.png,q_21_main_0_30fps_frame0090,Poorly.
1676,q_23_main_0_30fps_frame0015.png,q_23_main_0_30fps_frame0015,Poorly.
1676,q_23_main_0_30fps_frame0030.png,q_23_main_0_30fps_frame0030,Poorly.
1676,q_23_main_0_30fps_frame0045.png,q_23_main_0_30fps_frame0045,Poorly.
1676,q_23_main_0_30fps_frame0060.png,q_23_main_0_30fps_frame0060,Poorly.
1676,q_23_main_0_30fps_frame0075.png,q_23_main_0_30fps_frame0075,Poorly.
1676,q_23_main_0_30fps_frame0090.png,q_23_main_0_30fps_frame0090,Poorly.
1676,q_24_main_0_30fps_frame0015.png,q_24_main_0_30fps_frame0015,poorly.
1676,q_24_main_0_30fps_frame0030.png,q_24_main_0_30fps_frame0030,Poorly.
1676,q_24_main_0_30fps_frame0045.png,q_24_main_0_30fps_frame0045,"Poorly. The woman's facial expression and posture suggest that she is experiencing discomfort or distress, which may indicate that the situation is not going well for her."
1676,q_24_main_0_30fps_frame0060.png,q_24_main_0_30fps_frame0060,Poorly.
1676,q_24_main_0_30fps_frame0075.png,q_24_main_0_30fps_frame0075,poorly.
1676,q_24_main_0_30fps_frame0090.png,q_24_main_0_30fps_frame0090,Poorly.
1676,q_26_main_0_30fps_frame0014.png,q_26_main_0_30fps_frame0014,Poorly.
1676,q_26_main_0_30fps_frame0029.png,q_26_main_0_30fps_frame0029,Poorly.
1676,q_26_main_0_30fps_frame0044.png,q_26_main_0_30fps_frame0044,Poorly.
1676,q_26_main_0_30fps_frame0059.png,q_26_main_0_30fps_frame0059,Poorly.
1676,q_26_main_0_30fps_frame0074.png,q_26_main_0_30fps_frame0074,Poorly.
1676,q_26_main_0_30fps_frame0089.png,q_26_main_0_30fps_frame0089,Poorly.
1676,q_2_main_1_30fps_frame0015.png,q_2_main_1_30fps_frame0015,Poorly.
1676,q_2_main_1_30fps_frame0030.png,q_2_main_1_30fps_frame0030,"Poorly. The woman's expression and posture suggest that she is experiencing discomfort or distress, which may indicate that the situation is not going well for her."
1676,q_2_main_1_30fps_frame0045.png,q_2_main_1_30fps_frame0045,"Poorly. The woman's expression suggests that she is experiencing discomfort or pain, which may indicate that the situation is not going well for her."
1676,q_2_main_1_30fps_frame0060.png,q_2_main_1_30fps_frame0060,"Poorly. The woman's expression and posture suggest that she is experiencing discomfort or pain, which may indicate that the situation is not going well for her."
1676,q_2_main_1_30fps_frame0075.png,q_2_main_1_30fps_frame0075,Poorly.
1676,q_2_main_1_30fps_frame0090.png,q_2_main_1_30fps_frame0090,poorly
1676,q_30_main_0_30fps_frame0015.png,q_30_main_0_30fps_frame0015,Poorly.
1676,q_30_main_0_30fps_frame0030.png,q_30_main_0_30fps_frame0030,poorly.
1676,q_30_main_0_30fps_frame0045.png,q_30_main_0_30fps_frame0045,Poorly.
1676,q_30_main_0_30fps_frame0060.png,q_30_main_0_30fps_frame0060,poorly.
1676,q_30_main_0_30fps_frame0075.png,q_30_main_0_30fps_frame0075,poorly.
1676,q_30_main_0_30fps_frame0090.png,q_30_main_0_30fps_frame0090,Poorly.
1676,q_3_main_1_30fps_frame0015.png,q_3_main_1_30fps_frame0015,Poorly.
1676,q_3_main_1_30fps_frame0030.png,q_3_main_1_30fps_frame0030,Poorly.
1676,q_3_main_1_30fps_frame0045.png,q_3_main_1_30fps_frame0045,Poorly.
1676,q_3_main_1_30fps_frame0060.png,q_3_main_1_30fps_frame0060,Poorly.
1676,q_3_main_1_30fps_frame0075.png,q_3_main_1_30fps_frame0075,Poorly.
1676,q_3_main_1_30fps_frame0090.png,q_3_main_1_30fps_frame0090,"Poorly. The woman's facial expression and posture suggest that she is experiencing discomfort or distress, which may indicate that the situation is not going well for her."
1676,q_4_main_0_30fps_frame0015.png,q_4_main_0_30fps_frame0015,Poorly.
1676,q_4_main_0_30fps_frame0030.png,q_4_main_0_30fps_frame0030,Poorly.
1676,q_4_main_0_30fps_frame0045.png,q_4_main_0_30fps_frame0045,Poorly.
1676,q_4_main_0_30fps_frame0060.png,q_4_main_0_30fps_frame0060,Poorly.
1676,q_4_main_0_30fps_frame0075.png,q_4_main_0_30fps_frame0075,Poorly.
1676,q_4_main_0_30fps_frame0090.png,q_4_main_0_30fps_frame0090,Poorly.
1676,q_5_main_0_30fps_frame0015.png,q_5_main_0_30fps_frame0015,poorly.
1676,q_5_main_0_30fps_frame0030.png,q_5_main_0_30fps_frame0030,Poorly.
1676,q_5_main_0_30fps_frame0045.png,q_5_main_0_30fps_frame0045,Poorly.
1676,q_5_main_0_30fps_frame0060.png,q_5_main_0_30fps_frame0060,Poorly.
1676,q_5_main_0_30fps_frame0075.png,q_5_main_0_30fps_frame0075,Poorly.
1676,q_5_main_0_30fps_frame0090.png,q_5_main_0_30fps_frame0090,Poorly.
1676,q_warmup_4_main_0_30fps_frame0014.png,q_warmup_4_main_0_30fps_frame0014,Poorly.
1676,q_warmup_4_main_0_30fps_frame0029.png,q_warmup_4_main_0_30fps_frame0029,Poorly.
1676,q_warmup_4_main_0_30fps_frame0044.png,q_warmup_4_main_0_30fps_frame0044,Poorly.
1676,q_warmup_4_main_0_30fps_frame0059.png,q_warmup_4_main_0_30fps_frame0059,Poorly.
1676,q_warmup_4_main_0_30fps_frame0074.png,q_warmup_4_main_0_30fps_frame0074,Poorly.
1676,q_warmup_4_main_0_30fps_frame0089.png,q_warmup_4_main_0_30fps_frame0089,Poorly.
2103,q_11_main_1_30fps_frame0013.png,q_11_main_1_30fps_frame0013,poorly.
2103,q_11_main_1_30fps_frame0028.png,q_11_main_1_30fps_frame0028,Poorly.
2103,q_11_main_1_30fps_frame0043.png,q_11_main_1_30fps_frame0043,Poorly.
2103,q_11_main_1_30fps_frame0058.png,q_11_main_1_30fps_frame0058,poorly.
2103,q_11_main_1_30fps_frame0073.png,q_11_main_1_30fps_frame0073,Poorly.
2103,q_11_main_1_30fps_frame0088.png,q_11_main_1_30fps_frame0088,Poorly.
2103,q_12_main_1_30fps_frame0015.png,q_12_main_1_30fps_frame0015,Poorly.
2103,q_12_main_1_30fps_frame0030.png,q_12_main_1_30fps_frame0030,poorly
2103,q_12_main_1_30fps_frame0045.png,q_12_main_1_30fps_frame0045,poorly
2103,q_12_main_1_30fps_frame0060.png,q_12_main_1_30fps_frame0060,Poorly.
2103,q_12_main_1_30fps_frame0075.png,q_12_main_1_30fps_frame0075,Poorly.
2103,q_12_main_1_30fps_frame0090.png,q_12_main_1_30fps_frame0090,Poorly.
2103,q_13_main_1_30fps_frame0015.png,q_13_main_1_30fps_frame0015,Poorly.
2103,q_13_main_1_30fps_frame0030.png,q_13_main_1_30fps_frame0030,poorly.
2103,q_13_main_1_30fps_frame0045.png,q_13_main_1_30fps_frame0045,Poorly.
2103,q_13_main_1_30fps_frame0060.png,q_13_main_1_30fps_frame0060,poorly
2103,q_13_main_1_30fps_frame0075.png,q_13_main_1_30fps_frame0075,poorly.
2103,q_13_main_1_30fps_frame0090.png,q_13_main_1_30fps_frame0090,Poorly.
2103,q_15_main_1_30fps_frame0014.png,q_15_main_1_30fps_frame0014,poorly
2103,q_15_main_1_30fps_frame0029.png,q_15_main_1_30fps_frame0029,Poorly.
2103,q_15_main_1_30fps_frame0044.png,q_15_main_1_30fps_frame0044,poorly.
2103,q_15_main_1_30fps_frame0059.png,q_15_main_1_30fps_frame0059,Poorly.
2103,q_15_main_1_30fps_frame0074.png,q_15_main_1_30fps_frame0074,Poorly.
2103,q_15_main_1_30fps_frame0089.png,q_15_main_1_30fps_frame0089,Poorly.
2103,q_17_main_1_30fps_frame0014.png,q_17_main_1_30fps_frame0014,poorly
2103,q_17_main_1_30fps_frame0029.png,q_17_main_1_30fps_frame0029,Poorly.
2103,q_17_main_1_30fps_frame0044.png,q_17_main_1_30fps_frame0044,Poorly.
2103,q_17_main_1_30fps_frame0059.png,q_17_main_1_30fps_frame0059,Poorly.
2103,q_17_main_1_30fps_frame0074.png,q_17_main_1_30fps_frame0074,Poorly.
2103,q_17_main_1_30fps_frame0089.png,q_17_main_1_30fps_frame0089,Poorly.
2103,q_18_main_1_30fps_frame0015.png,q_18_main_1_30fps_frame0015,poorly.
2103,q_18_main_1_30fps_frame0030.png,q_18_main_1_30fps_frame0030,Poorly.
2103,q_18_main_1_30fps_frame0045.png,q_18_main_1_30fps_frame0045,Poorly.
2103,q_18_main_1_30fps_frame0060.png,q_18_main_1_30fps_frame0060,poorly
2103,q_18_main_1_30fps_frame0075.png,q_18_main_1_30fps_frame0075,poorly
2103,q_18_main_1_30fps_frame0090.png,q_18_main_1_30fps_frame0090,Poorly.
2103,q_1_main_1_30fps_frame0014.png,q_1_main_1_30fps_frame0014,Poorly.
2103,q_1_main_1_30fps_frame0029.png,q_1_main_1_30fps_frame0029,poorly.
2103,q_1_main_1_30fps_frame0044.png,q_1_main_1_30fps_frame0044,poorly.
2103,q_1_main_1_30fps_frame0059.png,q_1_main_1_30fps_frame0059,Poorly.
2103,q_1_main_1_30fps_frame0074.png,q_1_main_1_30fps_frame0074,Poorly.
2103,q_1_main_1_30fps_frame0089.png,q_1_main_1_30fps_frame0089,Poorly.
2103,q_20_main_1_30fps_frame0014.png,q_20_main_1_30fps_frame0014,Poorly.
2103,q_20_main_1_30fps_frame0029.png,q_20_main_1_30fps_frame0029,poorly
2103,q_20_main_1_30fps_frame0044.png,q_20_main_1_30fps_frame0044,Poorly.
2103,q_20_main_1_30fps_frame0059.png,q_20_main_1_30fps_frame0059,Poorly.
2103,q_20_main_1_30fps_frame0074.png,q_20_main_1_30fps_frame0074,poorly.
2103,q_20_main_1_30fps_frame0089.png,q_20_main_1_30fps_frame0089,Poorly.
2103,q_22_main_1_30fps_frame0014.png,q_22_main_1_30fps_frame0014,Poorly.
2103,q_22_main_1_30fps_frame0029.png,q_22_main_1_30fps_frame0029,poorly.
2103,q_22_main_1_30fps_frame0044.png,q_22_main_1_30fps_frame0044,poorly
2103,q_22_main_1_30fps_frame0059.png,q_22_main_1_30fps_frame0059,"Poorly. The person in the image appears to be experiencing a negative emotional state, as evidenced by their closed eyes and furrowed brow. This suggests that the situation they are observing may not have a positive outcome."
2103,q_22_main_1_30fps_frame0074.png,q_22_main_1_30fps_frame0074,Poorly.
2103,q_22_main_1_30fps_frame0089.png,q_22_main_1_30fps_frame0089,poorly
2103,q_23_main_0_30fps_frame0015.png,q_23_main_0_30fps_frame0015,poorly
2103,q_23_main_0_30fps_frame0030.png,q_23_main_0_30fps_frame0030,Poorly.
2103,q_23_main_0_30fps_frame0045.png,q_23_main_0_30fps_frame0045,Poorly.
2103,q_23_main_0_30fps_frame0060.png,q_23_main_0_30fps_frame0060,Poorly.
2103,q_23_main_0_30fps_frame0075.png,q_23_main_0_30fps_frame0075,Poorly.
2103,q_23_main_0_30fps_frame0090.png,q_23_main_0_30fps_frame0090,poorly
2103,q_24_main_0_30fps_frame0014.png,q_24_main_0_30fps_frame0014,Poorly.
2103,q_24_main_0_30fps_frame0029.png,q_24_main_0_30fps_frame0029,poorly
2103,q_24_main_0_30fps_frame0044.png,q_24_main_0_30fps_frame0044,poorly.
2103,q_24_main_0_30fps_frame0059.png,q_24_main_0_30fps_frame0059,Poorly.
2103,q_24_main_0_30fps_frame0074.png,q_24_main_0_30fps_frame0074,Poorly.
2103,q_24_main_0_30fps_frame0089.png,q_24_main_0_30fps_frame0089,Poorly.
2103,q_27_main_0_30fps_frame0014.png,q_27_main_0_30fps_frame0014,Poorly.
2103,q_27_main_0_30fps_frame0029.png,q_27_main_0_30fps_frame0029,Poorly.
2103,q_27_main_0_30fps_frame0044.png,q_27_main_0_30fps_frame0044,Poorly.
2103,q_27_main_0_30fps_frame0059.png,q_27_main_0_30fps_frame0059,poorly
2103,q_27_main_0_30fps_frame0074.png,q_27_main_0_30fps_frame0074,Poorly.
2103,q_27_main_0_30fps_frame0089.png,q_27_main_0_30fps_frame0089,Poorly.
2103,q_29_main_0_30fps_frame0014.png,q_29_main_0_30fps_frame0014,poorly.
2103,q_29_main_0_30fps_frame0029.png,q_29_main_0_30fps_frame0029,Poorly.
2103,q_29_main_0_30fps_frame0044.png,q_29_main_0_30fps_frame0044,poorly
2103,q_29_main_0_30fps_frame0059.png,q_29_main_0_30fps_frame0059,Poorly.
2103,q_29_main_0_30fps_frame0074.png,q_29_main_0_30fps_frame0074,Poorly.
2103,q_29_main_0_30fps_frame0089.png,q_29_main_0_30fps_frame0089,Poorly.
2103,q_2_main_1_30fps_frame0015.png,q_2_main_1_30fps_frame0015,Poorly.
2103,q_2_main_1_30fps_frame0030.png,q_2_main_1_30fps_frame0030,poorly
2103,q_2_main_1_30fps_frame0045.png,q_2_main_1_30fps_frame0045,Poorly.
2103,q_2_main_1_30fps_frame0060.png,q_2_main_1_30fps_frame0060,Poorly.
2103,q_2_main_1_30fps_frame0075.png,q_2_main_1_30fps_frame0075,Poorly.
2103,q_2_main_1_30fps_frame0090.png,q_2_main_1_30fps_frame0090,Poorly.
2103,q_30_main_1_30fps_frame0014.png,q_30_main_1_30fps_frame0014,poorly
2103,q_30_main_1_30fps_frame0029.png,q_30_main_1_30fps_frame0029,Poorly.
2103,q_30_main_1_30fps_frame0044.png,q_30_main_1_30fps_frame0044,poorly
2103,q_30_main_1_30fps_frame0059.png,q_30_main_1_30fps_frame0059,poorly
2103,q_30_main_1_30fps_frame0074.png,q_30_main_1_30fps_frame0074,Poorly.
2103,q_30_main_1_30fps_frame0089.png,q_30_main_1_30fps_frame0089,Poorly.
2103,q_3_main_1_30fps_frame0015.png,q_3_main_1_30fps_frame0015,"Poorly. The human in the image appears to be looking at something with a look of shock or horror, which suggests that the situation is not going well."
2103,q_3_main_1_30fps_frame0030.png,q_3_main_1_30fps_frame0030,poorly
2103,q_3_main_1_30fps_frame0045.png,q_3_main_1_30fps_frame0045,Poorly.
2103,q_3_main_1_30fps_frame0060.png,q_3_main_1_30fps_frame0060,Poorly.
2103,q_3_main_1_30fps_frame0075.png,q_3_main_1_30fps_frame0075,poorly
2103,q_3_main_1_30fps_frame0090.png,q_3_main_1_30fps_frame0090,poorly
2103,q_4_main_1_30fps_frame0014.png,q_4_main_1_30fps_frame0014,poorly
2103,q_4_main_1_30fps_frame0029.png,q_4_main_1_30fps_frame0029,poorly
2103,q_4_main_1_30fps_frame0044.png,q_4_main_1_30fps_frame0044,poorly
2103,q_4_main_1_30fps_frame0059.png,q_4_main_1_30fps_frame0059,Poorly.
2103,q_4_main_1_30fps_frame0074.png,q_4_main_1_30fps_frame0074,Poorly.
2103,q_4_main_1_30fps_frame0089.png,q_4_main_1_30fps_frame0089,Poorly.
2103,q_warmup_4_main_0_30fps_frame0014.png,q_warmup_4_main_0_30fps_frame0014,Poorly.
2103,q_warmup_4_main_0_30fps_frame0029.png,q_warmup_4_main_0_30fps_frame0029,Poorly.
2103,q_warmup_4_main_0_30fps_frame0044.png,q_warmup_4_main_0_30fps_frame0044,Poorly.
2103,q_warmup_4_main_0_30fps_frame0059.png,q_warmup_4_main_0_30fps_frame0059,Poorly.
2103,q_warmup_4_main_0_30fps_frame0074.png,q_warmup_4_main_0_30fps_frame0074,Poorly.
2103,q_warmup_4_main_0_30fps_frame0089.png,q_warmup_4_main_0_30fps_frame0089,poorly
2313,q_12_main_1_30fps_frame0015.png,q_12_main_1_30fps_frame0015,Poorly.
2313,q_12_main_1_30fps_frame0030.png,q_12_main_1_30fps_frame0030,Poorly.
2313,q_12_main_1_30fps_frame0045.png,q_12_main_1_30fps_frame0045,Poorly.
2313,q_12_main_1_30fps_frame0060.png,q_12_main_1_30fps_frame0060,Poorly.
2313,q_12_main_1_30fps_frame0075.png,q_12_main_1_30fps_frame0075,Poorly.
2313,q_12_main_1_30fps_frame0090.png,q_12_main_1_30fps_frame0090,Poorly.
2313,q_13_main_0_30fps_frame0015.png,q_13_main_0_30fps_frame0015,Poorly.
2313,q_13_main_0_30fps_frame0030.png,q_13_main_0_30fps_frame0030,Poorly.
2313,q_13_main_0_30fps_frame0045.png,q_13_main_0_30fps_frame0045,Poorly.
2313,q_13_main_0_30fps_frame0060.png,q_13_main_0_30fps_frame0060,Poorly.
2313,q_13_main_0_30fps_frame0075.png,q_13_main_0_30fps_frame0075,Poorly.
2313,q_13_main_0_30fps_frame0090.png,q_13_main_0_30fps_frame0090,Poorly.
2313,q_15_main_1_30fps_frame0015.png,q_15_main_1_30fps_frame0015,Poorly.
2313,q_15_main_1_30fps_frame0030.png,q_15_main_1_30fps_frame0030,Poorly.
2313,q_15_main_1_30fps_frame0045.png,q_15_main_1_30fps_frame0045,Poorly.
2313,q_15_main_1_30fps_frame0060.png,q_15_main_1_30fps_frame0060,Poorly.
2313,q_15_main_1_30fps_frame0075.png,q_15_main_1_30fps_frame0075,Poorly.
2313,q_15_main_1_30fps_frame0090.png,q_15_main_1_30fps_frame0090,Poorly.
2313,q_17_main_1_30fps_frame0014.png,q_17_main_1_30fps_frame0014,Poorly.
2313,q_17_main_1_30fps_frame0029.png,q_17_main_1_30fps_frame0029,Poorly.
2313,q_17_main_1_30fps_frame0044.png,q_17_main_1_30fps_frame0044,Poorly.
2313,q_17_main_1_30fps_frame0059.png,q_17_main_1_30fps_frame0059,Poorly.
2313,q_17_main_1_30fps_frame0074.png,q_17_main_1_30fps_frame0074,Poorly.
2313,q_17_main_1_30fps_frame0089.png,q_17_main_1_30fps_frame0089,Poorly.
2313,q_19_main_1_30fps_frame0014.png,q_19_main_1_30fps_frame0014,Poorly.
2313,q_19_main_1_30fps_frame0029.png,q_19_main_1_30fps_frame0029,Poorly.
2313,q_19_main_1_30fps_frame0044.png,q_19_main_1_30fps_frame0044,Poorly.
2313,q_19_main_1_30fps_frame0059.png,q_19_main_1_30fps_frame0059,Poorly.
2313,q_19_main_1_30fps_frame0074.png,q_19_main_1_30fps_frame0074,poorly
2313,q_19_main_1_30fps_frame0089.png,q_19_main_1_30fps_frame0089,Poorly.
